latitude,longitude
42.90677972,-78.89056479
42.90912421,-78.86282744
42.92700432,-78.81117298
42.91046232,-78.85575582
42.93163582,-78.84797016
42.87172894,-78.85140726
42.84437678,-78.8247023
42.92682325,-78.81497998
42.94192736,-78.84708055
42.90972656,-78.89724803
42.90310188,-78.82194536
42.93018962,-78.88881411
42.89657345,-78.89301096
42.92314838,-78.81403282
42.90047748,-78.81723263
42.91615204,-78.89490449
42.88553255,-78.83859396
42.93028426,-78.81312594
42.90890407,-78.80188563
42.9048624,-78.8618132
42.8864468,-78.8783689
42.94238979,-78.88844589
42.94569553,-78.90764023
42.89909784,-78.88466622
42.8920342,-78.88433426
42.88396764,-78.83899794
42.91582734,-78.89322293
42.89057686,-78.87492348
42.95911581,-78.90874192
42.84832947,-78.82400917
42.88033996,-78.84155736
42.8906323,-78.87469984
42.93026694,-78.8906815
42.89746113,-78.81628822
42.88588591,-78.87449094
42.9110299,-78.88125375
42.90666544,-78.85236519
42.895992,-78.82348536
42.94229941,-78.9054189
42.91702427,-78.85403011
42.91553007,-78.80918866
42.94620701,-78.85905077
42.89691697,-78.81400965
42.94934041,-78.81984543
42.94654094,-78.84538215
42.88277096,-78.85809652
42.89382629,-78.83534415
42.87162449,-78.85031619
42.93206054,-78.80282634
42.90053445,-78.86504267
42.92976248,-78.81334804
42.94759059,-78.82988606
42.95948282,-78.81395785
42.89432598,-78.83269657
42.91528592,-78.89049505
42.92258096,-78.82310325
42.89975639,-78.82521453
42.88835167,-78.85221723
42.93840937,-78.90319526
42.95289149,-78.90611336
42.85012747,-78.80316997
42.92206391,-78.81188392
0,0
42.94463,-78.8164
42.95330777,-78.90345918
42.91948181,-78.84739547
42.95844752,-78.85783527
42.94855946,-78.86413554
42.90481543,-78.81594266
42.85880144,-78.8154342
42.89208747,-78.81414092
42.8858377,-78.84919222
42.89067657,-78.83271919
42.88660071,-78.84273555
42.91292365,-78.87032526
42.88359802,-78.84038648
42.87185973,-78.80683278
42.93028426,-78.81312594
42.92156279,-78.83347582
42.9114766,-78.8982464
42.850144,-78.802515
42.93616481,-78.81813388
42.9475164,-78.88389479
42.84833428,-78.82399324
42.92307968,-78.83367123
42.92492244,-78.80492921
42.85089722,-78.82942653
42.87358744,-78.80336514
42.86354142,-78.81884625
42.91402604,-78.83314929
42.87360005,-78.86842526
42.9084334,-78.8878108
42.95706599,-78.8706695
42.89236293,-78.82686716
42.87592595,-78.84331641
42.91078964,-78.87688931
42.91497813,-78.90270075
42.89123056,-78.84272228
42.85263752,-78.82395131
42.88997412,-78.80040078
42.92323611,-78.82471123
42.91180094,-78.89058973
42.95265582,-78.90110251
42.92821467,-78.87683123
42.88316043,-78.87802274
42.90257812,-78.835865
42.91078158,-78.80999254
42.90053128,-78.86504027
42.90922802,-78.88822531
42.88580866,-78.81180408
42.90973,-78.8168
42.8619002,-78.8149299
42.89943595,-78.81666887
42.910248,-78.803363
42.94023078,-78.86806189
42.91768409,-78.82913214
42.95030016,-78.86829506
42.93108571,-78.81025369
42.89289048,-78.87146384
42.90975451,-78.86478604
42.8864468,-78.8783689
42.89082231,-78.83642136
42.93459302,-78.8259879
42.90432401,-78.87480164
42.89350461,-78.88859567
42.95675351,-78.86615818
42.96216615,-78.89506186
42.94765345,-78.81285438
42.94269985,-78.86822266
42.85475275,-78.80957505
42.89830993,-78.87675132
42.91954572,-78.80563443
42.85164634,-78.82555105
42.88251745,-78.84925259
42.91144707,-78.80644874
42.88496713,-78.80721149
42.87971105,-78.80088714
42.88569474,-78.87447988
42.9150053,-78.89280817
42.94008307,-78.82488907
42.92162823,-78.87078322
42.89355135,-78.85937586
42.89749354,-78.8740977
42.95513268,-78.89842568
42.92389525,-78.84920646
42.94962063,-78.83008093
42.8774778,-78.8791783
42.95520017,-78.90376783
42.89114928,-78.86548507
42.91683317,-78.85361862
42.91767773,-78.82914532
42.85842135,-78.82669644
42.89653535,-78.82606254
42.9475164,-78.88389479
42.89455902,-78.83900437
42.8589406,-78.81446499
42.91479182,-78.88644079
42.93757507,-78.84250593
42.90272781,-78.8766603
42.93529358,-78.81305542
42.9577995,-78.8789692
42.88577495,-78.85877308
42.94145551,-78.83733098
42.89767482,-78.87831577
42.94269099,-78.8824521
42.9527299,-78.8621429
42.90926927,-78.89330206
42.92702495,-78.89174001
42.89909784,-78.88466622
42.88811649,-78.88177269
42.88316612,-78.87802924
42.93074968,-78.79957306
42.93796597,-78.81367733
42.95300627,-78.90334555
42.90226002,-78.8771806
42.93983154,-78.82349328
42.94453041,-78.81513054
42.95144478,-78.82561182
42.89520795,-78.8772964
42.88316043,-78.87802274
42.93900837,-78.79975134
42.87303729,-78.8178751
42.942129,-78.891205
42.94105739,-78.9033097
42.88972767,-78.81416943
42.89464925,-78.88113757
42.95362683,-78.9059289
42.9115773,-78.80999546
42.88811714,-78.88177781
42.92554615,-78.89118075
42.88332792,-78.85466629
42.92064092,-78.86752366
42.9218132,-78.80936095
42.91800644,-78.89464344
42.86490116,-78.82470764
42.84799655,-78.81241049
42.95857033,-78.89556671
42.9144261,-78.8383772
42.9146165,-78.8391246
42.84832947,-78.82400917
42.9309041,-78.80491331
42.91495712,-78.85176737
42.91413054,-78.8477086
42.92217886,-78.89844437
42.9367336,-78.89959007
42.90053445,-78.86504267
42.90879892,-78.79945899
42.90068851,-78.85810142
42.9475164,-78.88389479
42.89802398,-78.83554785
42.93504716,-78.81874512
42.91441541,-78.83838168
42.97783974,-78.82428943
42.92422111,-78.87321527
42.91444566,-78.84188636
42.89248074,-78.83976168
42.90376674,-78.80976673
42.92038448,-78.81032641
42.90339716,-78.87240853
42.87025454,-78.8099188
42.89755499,-78.82397659
42.91560006,-78.88586752
42.869896,-78.83696275
42.8832023,-78.8780273
42.89567115,-78.88901686
42.90095062,-78.8397399
42.9372378,-78.844159
42.89773997,-78.83987588
42.93314684,-78.90115156
42.8880316,-78.8620616
42.90165086,-78.83328594
42.8865096,-78.8108828
42.89943367,-78.87724183
42.9323871,-78.8455414
42.92064941,-78.88563088
42.8930404,-78.87724878
42.921399,-78.8003662
42.87780741,-78.87896729
42.8960414,-78.844341
42.91528411,-78.88078894
42.92880507,-78.84993703
42.84693064,-78.82374271
42.91927982,-78.79983162
42.91673311,-78.89311548
42.9144261,-78.8383772
42.83525511,-78.81721021
42.91414752,-78.89545435
42.93363903,-78.80947887
42.89970296,-78.87922116
42.84100774,-78.82185542
42.8832023,-78.8780273
42.9496907,-78.9038006
42.93028426,-78.81312594
42.9475164,-78.88389479
42.93508956,-78.83741684
42.956763,-78.888585
42.89970536,-78.87828813
42.94302884,-78.89967112
42.88492042,-78.87650129
42.9108118,-78.8445679
42.94244699,-78.80939906
42.87036245,-78.8108518
42.93430101,-78.90052267
42.89797432,-78.84543764
42.88514054,-78.85396529
42.9302979,-78.8133361
42.92209692,-78.80458307
42.9144261,-78.8383772
42.94024673,-78.83799824
42.9102998,-78.8493135
42.9151634,-78.8986766
42.889895,-78.8405499
42.90548497,-78.82389546
42.9238949,-78.81119804
42.93166884,-78.84554313
42.91516912,-78.82471708
42.94032474,-78.88494285
42.85423942,-78.80519845
42.9144261,-78.8383772
42.9134158,-78.8824183
42.91718929,-78.89688832
42.90909687,-78.87538403
42.93558088,-78.83857651
42.90092425,-78.82667692
42.94784124,-78.88557716
42.91479287,-78.82094519
42.84832947,-78.82400917
42.90537212,-78.85005998
42.9417824,-78.88364281
42.9095702,-78.81204113
42.94882314,-78.89794528
42.89218597,-78.80596881
42.9396111,-78.8113411
42.93931716,-78.81032126
42.87309547,-78.80235613
42.89578696,-78.84203231
42.8844619,-78.8792532
42.87942378,-78.87994505
42.9584825,-78.89758356
42.92404692,-78.88747698
42.9565678,-78.8729296
42.95208122,-78.86927447
42.8959908,-78.8261779
42.93028426,-78.81312594
42.94764788,-78.82876577
42.93364867,-78.83132413
42.9277464,-78.8163414
42.83924867,-78.80980548
42.87394263,-78.86648856
42.94741725,-78.84613287
42.88316043,-78.87802274
42.84048716,-78.80790841
42.90505528,-78.87853758
42.91933448,-78.79994381
42.86012593,-78.81174666
42.90219179,-78.82414392
42.88051916,-78.87002579
42.92701652,-78.82760104
42.88357422,-78.86627142
42.94363396,-78.86774144
42.9502603,-78.8290843
42.92664086,-78.88188904
42.91466229,-78.81773424
42.95697469,-78.88692932
42.89655247,-78.88778966
42.9144261,-78.8383772
42.91768409,-78.82913214
42.90596742,-78.89668214
42.92347289,-78.88665276
42.9219769,-78.84819016
42.82780448,-78.82426503
42.91346165,-78.88518512
42.92398537,-78.88997822
42.88472202,-78.87896299
42.88339503,-78.86100962
42.89681305,-78.87192994
42.90976761,-78.80935426
42.93090162,-78.88934039
42.89289048,-78.87146384
42.88339081,-78.87377028
42.92754968,-78.80844845
42.93310842,-78.83991061
42.90053445,-78.86504267
42.8832023,-78.8780273
42.8844619,-78.8792532
42.88826934,-78.85364313
42.94607117,-78.85848992
42.94742007,-78.86790827
42.90400755,-78.83467646
42.89240981,-78.80373057
42.83313796,-78.81932728
42.92797961,-78.83891851
42.902054,-78.901988
42.93267059,-78.82680186
42.96025171,-78.90274801
42.8924211,-78.882165
42.95943148,-78.90169775
42.9118639,-78.88756638
42.9245263,-78.8494831
42.87942378,-78.87994505
42.94711732,-78.88953275
42.92534824,-78.82501818
42.84200672,-78.82954039
42.89566235,-78.82367068
42.927143,-78.854249
42.8932954,-78.8826041
42.8910153,-78.8782817
42.8515038,-78.8052296
42.9105807,-78.8927076
42.9256631,-78.88849304
42.8969123,-78.8722055
42.8947299,-78.785416
42.90976324,-78.81155658
42.88847091,-78.88289896
42.87160286,-78.80798389
42.86693154,-78.83743554
42.94497554,-78.82087449
42.94796265,-78.90152658
42.89471602,-78.82997388
42.90909687,-78.87538403
42.9324176,-78.8001563
42.84832947,-78.82400917
42.88272212,-78.83141856
42.8832023,-78.8780273
42.91768409,-78.82913214
42.88322929,-78.87253823
42.90092425,-78.82667692
42.91532735,-78.86365413
42.89508593,-78.88203533
42.88561172,-78.87441502
42.90505299,-78.83341165
42.9016738,-78.843783
42.87373893,-78.87115089
42.92880507,-78.84993703
42.90053445,-78.86504267
42.92394107,-78.81552923
42.91522349,-78.89329457
42.8426655,-78.8220936
42.94042909,-78.90701504
42.90749901,-78.83159255
42.92803475,-78.88398675
42.91768409,-78.82913214
42.93028426,-78.81312594
42.8706021,-78.8017381
42.84832947,-78.82400917
42.89193999,-78.87836307
42.89941452,-78.87399476
42.90909687,-78.87538403
42.913841,-78.848066
42.90221561,-78.87307483
42.87239031,-78.81216494
42.88847091,-78.88289896
42.88543232,-78.85818295
42.9187928,-78.8838864
42.9303436,-78.8366615
42.91768409,-78.82913214
42.8994709,-78.88403454
42.89316306,-78.83746857
42.95980883,-78.90412797
42.91377862,-78.80683045
42.91768409,-78.82913214
42.86930315,-78.83203627
42.8981387,-78.85726904
42.9073713,-78.86317016
42.86811792,-78.80808316
42.91217146,-78.81473846
42.9490811,-78.8840744
42.8854631,-78.8789337
42.89828405,-78.8025199
42.93708264,-78.80239605
42.91049842,-78.89536128
42.8868903,-78.8033313
42.87397558,-78.86425033
42.94270585,-78.81713099
42.88432258,-78.86321521
42.93159746,-78.84072584
42.95226875,-78.84835737
42.89377639,-78.80649699
42.9378746,-78.8667945
42.9194743,-78.8246599
42.91453352,-78.85140606
42.9234228,-78.8914588
42.89289048,-78.87146384
42.91606859,-78.80030569
42.90737757,-78.88239328
42.92299913,-78.80626641
42.8842107,-78.8702883
42.88187226,-78.85525689
42.910342,-78.8525304
42.8885411,-78.8501529
42.8711135,-78.8313014
42.9369219,-78.8929066
42.90189408,-78.8911377
42.9227336,-78.8049498
42.92272358,-78.80686278
42.8727493,-78.8006317
42.95656214,-78.89746172
42.85196004,-78.8061972
42.92370188,-78.84976568
42.88316043,-78.87802274
42.83507611,-78.82414414
42.91406287,-78.84128747
42.95294198,-78.88664802
42.957031,-78.858875
42.93204509,-78.81074264
42.8346142,-78.8236422
42.91955946,-78.84941182
42.93509022,-78.8371181
42.89554091,-78.88640387
42.89280267,-78.88426336
42.89854327,-78.89235262
42.9227168,-78.8068147
42.90441316,-78.84945865
42.89640122,-78.88271343
42.92077977,-78.8882076
42.89657405,-78.82068863
42.872008,-78.8158814
42.9144261,-78.8383772
42.91096619,-78.86299978
42.91686004,-78.81643595
42.9176963,-78.8437118
42.91015181,-78.8355973
42.8878359,-78.83927512
42.90770281,-78.81281808
42.95023397,-78.90370471
42.85780259,-78.86887637
42.90619277,-78.82654834
42.8832023,-78.8780273
42.9447597,-78.8092834
42.87927504,-78.83923973
42.92197974,-78.84695811
42.9009248,-78.86250652
42.9235433,-78.8304005
42.89736409,-78.82341605
42.87856133,-78.87385955
42.91768409,-78.82913214
42.94429078,-78.83319693
42.90053445,-78.86504267
42.8913633,-78.87854691
42.94521486,-78.81112726
42.895978,-78.81699171
42.94109821,-78.90324653
42.90952556,-78.88983187
42.92702207,-78.82498738
42.929879,-78.8062937
42.9103157,-78.851115
42.9475164,-78.88389479
42.94698846,-78.85352641
42.90865933,-78.85238844
42.95155184,-78.90341272
42.94615238,-78.89124606
42.94760835,-78.80792392
42.8993699,-78.8699265
42.87135703,-78.85782205
42.93208767,-78.82993624
42.88031548,-78.80047885
42.9151907,-78.8854783
42.9477833,-78.88673475
42.91974429,-78.8008786
42.9002008,-78.81835125
42.94650114,-78.86222684
42.89429308,-78.82239653
42.9562011,-78.8993855
42.9057971,-78.8052343
42.85360724,-78.8057556
42.9049351,-78.780467
42.89057343,-78.87626685
42.90622965,-78.89104729
42.94690482,-78.8540863
42.9476542,-78.81248088
42.9477083,-78.855857
42.886392,-78.8562019
42.90489641,-78.87629733
42.8964757,-78.8384192
42.94754033,-78.86365085
42.84410436,-78.82376903
42.90521955,-78.84483381
42.84799655,-78.81241049
42.9409377,-78.8374822
42.9125425,-78.80753525
42.89954227,-78.81834875
42.9335874,-78.8138634
42.93670593,-78.85056861
42.84357861,-78.82585512
42.88316043,-78.87802274
42.89520795,-78.8772964
42.94141464,-78.81791039
42.9425773,-78.8199034
42.9061949,-78.8829468
42.92791539,-78.87711583
42.94187563,-78.8205638
42.95881687,-78.89571738
42.9273273,-78.8388859
42.9935416,-78.7301681
42.9389524,-78.8343876
42.95491431,-78.89801366
42.9172303,-78.8775869
42.91229113,-78.84814869
42.85263752,-78.82395131
42.91718929,-78.89688832
42.91793832,-78.88360166
42.86968017,-78.80898411
42.91920729,-78.89137319
42.8978592,-78.85939508
42.85438347,-78.82873178
42.89591328,-78.82176836
42.9005901,-78.8673265
42.93148512,-78.80241355
42.92212791,-78.85401512
42.8988076,-78.8960415
42.86957192,-78.8346113
42.86014587,-78.81547653
42.91447378,-78.82911938
42.9287416,-78.8927187
42.9017042,-78.7535548
42.92020639,-78.84250779
42.89289048,-78.87146384
42.94264509,-78.8894359
42.91933491,-78.86303762
42.89145717,-78.87403202
42.92293685,-78.8100371
42.9277545,-78.814328
42.8851285,-78.8488887
42.8504768,-78.8246156
42.93364867,-78.83132413
42.9113058,-78.8512477
42.93221656,-78.89013107
42.92159926,-78.8065227
42.91521839,-78.88493237
42.90102586,-78.87695081
42.9051622,-78.867306
42.92038752,-78.82231072
42.94268544,-78.90474865
42.9269618,-78.88506434
42.93829059,-78.82910205
42.89638515,-78.88879647
42.924495,-78.8042719
42.91345614,-78.8767485
42.94214957,-78.80715713
42.84837943,-78.81304585
42.8339473,-78.852812
42.9058025,-78.8974606
42.9253384,-78.8766785
42.90053445,-78.86504267
42.89914655,-78.87145564
42.91154189,-78.8397838
42.92880749,-78.83679359
42.93612814,-78.83925096
42.88540862,-78.80594444
42.8462587,-78.83004204
42.89080129,-78.87298408
42.91089528,-78.89065989
42.8986343,-78.87865623
42.88753733,-78.87248372
42.94511836,-78.81814855
42.930283,-78.8131499
42.93993529,-78.82985552
42.93511442,-78.83857458
42.9088816,-78.8868711
42.93654815,-78.90154249
42.91768409,-78.82913214
42.92562695,-78.89174122
42.8921898,-78.80399101
42.88722774,-78.81565268
42.88598729,-78.80467786
42.95471554,-78.90044072
42.9144261,-78.8383772
42.8580751,-78.80815862
42.91524129,-78.84192702
42.92125539,-78.79983854
42.89740027,-78.8888388
42.9195311,-78.8512035
42.89236877,-78.87161068
42.91486398,-78.82628379
42.91199111,-78.88092242
42.89236877,-78.87161068
42.91254697,-78.8886523
42.89418683,-78.83359166
42.92017056,-78.80748824
42.9084543,-78.80744578
42.89096762,-78.87231316
42.90092425,-78.82667692
42.9265074,-78.8824714
42.91886394,-78.82913683
42.9224494,-78.81539
42.9392135,-78.8149254
42.90784801,-78.89124197
42.88960863,-78.84405885
42.91768409,-78.82913214
42.89941452,-78.87399476
42.92454776,-78.89509614
42.92880507,-78.84993703
42.91750704,-78.80848656
42.90053445,-78.86504267
42.88910239,-78.88275276
42.87287715,-78.84130241
42.88985917,-78.87659931
42.85038612,-78.82461382
42.8902863,-78.8740758
42.95783102,-78.83971445
42.92435356,-78.81508274
42.91622154,-78.8569758
42.913578,-78.82005
42.88316043,-78.87802274
42.946739,-78.887526
42.91139894,-78.81682598
42.90618651,-78.80247325
42.9475164,-78.88389479
42.9600375,-78.896666
42.90754674,-78.86988972
42.87956181,-78.85759725
42.89651537,-78.82251708
42.86654906,-78.82396803
42.89652341,-78.81863584
42.85069734,-78.80645371
42.89971446,-78.84036925
42.93586205,-78.8355155
42.8908311,-78.8756835
42.93872033,-78.88982725
42.93207997,-78.88990635
42.9101932,-78.8715189
42.9475164,-78.88389479
42.91176936,-78.87106648
42.89376029,-78.84034452
42.89686065,-78.8007235
42.9192446,-78.8660538
42.89080747,-78.88126835
42.88619058,-78.83882055
42.9240859,-78.884953
42.9475164,-78.88389479
42.89157763,-78.83473793
42.93179703,-78.81130185
42.84832947,-78.82400917
42.87278734,-78.86763975
42.9152179,-78.88511903
42.93426881,-78.83633053
42.91426144,-78.82575879
42.9352387,-78.8077567
42.94644226,-78.90555255
42.91263834,-78.8522191
42.87373893,-78.87115089
42.8957932,-78.8926442
42.89739832,-78.8996617
42.92064092,-78.86752366
42.90196771,-78.8734469
42.88706477,-78.80083835
42.8864468,-78.8783689
42.93028426,-78.81312594
42.95154089,-78.87677993
42.90731016,-78.89732349
42.86930315,-78.83203627
42.94637966,-78.80481941
42.9272786,-78.8522675
42.911134,-78.88341931
42.89472731,-78.83736304
42.9405519,-78.8079337
42.9115743,-78.876435
42.85676953,-78.81613521
42.94339885,-78.81366024
42.91134649,-78.81563126
42.88414533,-78.8791468
42.93148512,-78.80241355
42.9035162,-78.8118279
42.90484725,-78.81377794
42.8864468,-78.8783689
42.89190878,-78.83388098
42.8902484,-78.81446991
42.90989668,-78.85127398
42.91148722,-78.89499297
42.91673659,-78.8814679
42.84799032,-78.81550559
42.90909687,-78.87538403
42.9096317,-78.8805258
42.89114842,-78.8033156
42.8832597,-78.8327252
42.9427784,-78.83468472
42.90639126,-78.89216787
42.88565557,-78.80594532
42.87539421,-78.80553537
42.89289048,-78.87146384
42.9212324,-78.8139077
42.93373219,-78.81773186
42.92037764,-78.89488844
42.9093328,-78.8012815
42.88285729,-78.84466472
42.91150319,-78.8677803
42.94048776,-78.90567088
42.9225942,-78.8226521
42.87373893,-78.87115089
42.92269529,-78.84602777
42.89005998,-78.87316719
42.9247786,-78.8282098
42.93700253,-78.81520486
42.8571051,-78.8291856
42.9090649,-78.8029358
42.96164697,-78.90421223
42.9451606,-78.8112526
42.9008999,-78.82522124
42.85399828,-78.80217675
42.9176307,-78.8906295
42.93219522,-78.80413377
42.88695488,-78.87494373
42.8888875,-78.8384049
42.93011134,-78.80337953
42.89070928,-78.87678992
42.88316043,-78.87802274
42.88980648,-78.8757408
42.90963421,-78.89024301
42.90525769,-78.89533484
42.91518917,-78.81501107
42.9144261,-78.8383772
42.89591328,-78.82176836
42.9573564,-78.84333607
42.89442014,-78.87419521
42.92822488,-78.8396663
42.91079423,-78.87688519
42.93123098,-78.88930468
42.8844619,-78.8792532
42.93612814,-78.83925096
42.91768409,-78.82913214
42.9373232,-78.806738
42.9044769,-78.86856914
42.89348998,-78.87310862
42.92271985,-78.80876689
42.88073655,-78.85972914
42.8909067,-78.8499572
42.94140149,-78.90272524
42.89003725,-78.88201096
42.93590217,-78.82969005
42.90476436,-78.88488141
42.89603516,-78.81587234
42.91512691,-78.89852043
42.9250914,-78.894278
42.85263752,-78.82395131
42.94250376,-78.82198542
42.88404949,-78.85119941
42.9212155,-78.8061193
42.88470899,-78.87332871
42.89140154,-78.88492825
42.89138948,-78.83294596
42.89555063,-78.82460323
42.92265516,-78.81369496
42.88659019,-78.85591195
42.9525306,-78.8782314
42.8709842,-78.850001
42.89280053,-78.84007931
42.89802562,-78.83480144
42.89394979,-78.87572305
42.88316043,-78.87802274
42.90219306,-78.87113392
42.88322929,-78.87253823
42.89768269,-78.8152814
42.89898613,-78.86977543
42.918816,-78.897748
42.88316043,-78.87802274
42.95352162,-78.90547742
42.94089445,-78.81734822
42.85914748,-78.80700629
42.89294,-78.820028
42.88497407,-78.80362947
42.88316043,-78.87802274
42.88696263,-78.87188401
42.91715222,-78.89031765
42.92766374,-78.87894423
42.8878359,-78.83927512
42.8834398,-78.872013
42.8858518,-78.87710271
42.92117456,-78.86252326
42.9460417,-78.812381
42.89693282,-78.8892097
42.936219,-78.859497
42.93932838,-78.87769292
42.90053445,-78.86504267
42.94138831,-78.88741294
42.89478133,-78.82508537
42.88750243,-78.86446096
42.93017405,-78.81334957
42.9411054,-78.8009858
42.89550818,-78.81863198
42.84180479,-78.82122461
42.93011448,-78.80173657
42.91203167,-78.84161496
42.92258096,-78.82310325
42.90913067,-78.85030015
42.9124604,-78.8069712
42.94084477,-78.9055607
42.90779635,-78.82076901
42.84799655,-78.81241049
42.94711732,-78.88953275
42.90799909,-78.86451676
42.95842571,-78.85548167
42.85669492,-78.82564537
42.87178213,-78.8635689
42.88316043,-78.87802274
42.94372023,-78.80372677
42.94769488,-78.81946562
42.8873807,-78.8541449
42.90053445,-78.86504267
42.89289048,-78.87146384
42.89662004,-78.87230224
42.88476105,-78.81426285
42.89455902,-78.83900437
42.89215813,-78.88933537
42.89781851,-78.84155564
42.93170514,-78.82918789
42.92492711,-78.80250232
42.90740565,-78.83663124
42.89335584,-78.88258675
42.96270797,-78.89760506
42.92763871,-78.81875424
42.88316043,-78.87802274
42.91016997,-78.89506099
42.90989791,-78.85075139
42.89915405,-78.82032531
42.92237741,-78.85293348
42.93484625,-78.90179513
42.91680111,-78.88822532
42.91131574,-78.865913
42.91268387,-78.86744977
42.94133621,-78.88636697
42.89628559,-78.88495205
42.92398537,-78.88997822
42.8909067,-78.8499572
42.8844619,-78.8792532
42.91164223,-78.86703436
42.94887187,-78.82085212
42.92237575,-78.89669061
42.9541562,-78.9020586
42.91713226,-78.85477723
42.91633536,-78.8879617
42.89651615,-78.82214388
42.90407109,-78.88764003
42.84832947,-78.82400917
42.9271759,-78.8896789
42.9424716,-78.8102699
42.9029615,-78.8351897
42.8584494,-78.830124
42.88316043,-78.87802274
42.9285622,-78.84818104
42.9586394,-78.8785364
42.9215315,-78.8470897
42.89184477,-78.88332578
42.96074611,-78.90256377
42.877978,-78.847142
42.90235024,-78.8630728
42.88953868,-78.81263879
42.892059,-78.87786
42.92157097,-78.83347845
42.94758658,-78.84407931
42.85503188,-78.80687956
42.88620658,-78.85568638
42.8844619,-78.8792532
42.95220543,-78.90517172
42.89738285,-78.840061
42.95796649,-78.89563837
42.84832947,-78.82400917
42.88316043,-78.87802274
42.85919234,-78.8120789
42.90987099,-78.85052731
42.907163,-78.813396
42.9155432,-78.8871585
42.87893306,-78.69220252
42.92484586,-78.81586866
42.8556666,-78.831949
42.91605118,-78.8916188
42.9144261,-78.8383772
42.93604583,-78.83925062
42.84435005,-78.8243666
42.90389486,-78.85975793
42.90889157,-78.89091122
42.88562658,-78.82038546
42.9005901,-78.8673265
42.90632238,-78.89731848
42.92880507,-78.84993703
42.91610887,-78.8905738
42.9095921,-78.8936472
42.88316043,-78.87802274
42.87356363,-78.86439769
42.908512,-78.899888
42.8899914,-78.8691662
42.95846938,-78.86015152
42.85719736,-78.80800625
42.91223326,-78.86098973
42.8841887,-78.8785236
42.90468695,-78.87233991
42.89790642,-78.88421354
42.91522349,-78.89329457
42.91548989,-78.82871278
42.906829,-78.812951
42.90911479,-78.83301747
42.9212765,-78.8223591
42.92880507,-78.84993703
42.9193032,-78.8079669
42.85394303,-78.81627377
42.89374695,-78.82112561
42.9123553,-78.8195273
42.91363703,-78.82258328
42.95573567,-78.84415107
42.89945279,-78.85850647
42.92737067,-78.82879727
42.8980726,-78.8202795
42.9400195,-78.8494341
42.84799655,-78.81241049
42.8928455,-78.8879484
42.89797432,-78.84543764
42.86135971,-78.81223609
42.9296375,-78.8097289
42.91807883,-78.81072861
42.95322043,-78.90525172
42.90718035,-78.81337604
42.93734011,-78.90289097
42.85756461,-78.82956489
42.88217327,-78.83145367
42.91465065,-78.85984332
42.89289048,-78.87146384
42.93148512,-78.80241355
42.8864468,-78.8783689
42.90695954,-78.86324295
42.908952,-78.8819674
42.90654027,-78.83084218
42.85253945,-78.83133501
42.90039432,-78.81764286
42.93948596,-78.83459664
42.86844875,-78.84602144
42.87235008,-78.86692894
42.91186881,-78.89592812
42.91196424,-78.80857837
42.92418378,-78.8770981
42.89398718,-78.8243359
42.91792052,-78.86911647
42.9098504,-78.84757832
42.92243629,-78.82664956
42.93932726,-78.86727347
42.88373056,-78.88037612
42.93935202,-78.89968965
42.89096707,-78.84992326
42.9222895,-78.8673369
42.85685419,-78.81497935
42.94358028,-78.81888967
42.8849238,-78.8320352
42.9144261,-78.8383772
42.93017405,-78.81334957
42.90530349,-78.86719192
42.938947,-78.8345964
42.86657586,-78.84907225
42.8520209,-78.8031021
42.93990306,-78.88875008
42.84832947,-78.82400917
42.90435652,-78.82553335
42.93545217,-78.82192084
42.91367392,-78.87742148
42.88980648,-78.8757408
42.88339084,-78.83925674
42.9475164,-78.88389479
42.91657832,-78.88945617
42.84522835,-78.81083412
42.94067081,-78.81936408
42.90035843,-78.8696325
42.83685971,-78.82411378
42.8930307,-78.8716592
42.8997637,-78.85470103
42.94962063,-78.83008093
42.91516174,-78.88560406
42.9286201,-78.8156777
42.9470524,-78.90324001
42.90326696,-78.88039524
42.88910742,-78.83506374
42.8917648,-78.835433
42.92209507,-78.83221117
42.94229535,-78.87628785
42.89567476,-78.8431141
42.879992,-78.8599158
42.87310365,-78.86174689
42.9413384,-78.878585
42.95206663,-78.86408228
42.91130908,-78.80685886
42.89171333,-78.88112344
42.91688983,-78.80131654
42.90325506,-78.81414525
42.87017275,-78.84804317
42.90909687,-78.87538403
42.95974765,-78.90636913
42.91217146,-78.81473846
42.9144261,-78.8383772
42.92831078,-78.83806108
42.91154797,-78.8928282
42.91768409,-78.82913214
42.90909687,-78.87538403
42.91093974,-78.83910939
42.94996163,-78.87199136
42.9331173,-78.83591506
42.9204039,-78.8932382
42.89035535,-78.87570607
42.88316043,-78.87802274
42.912054,-78.887687
42.8886813,-78.8603282
42.92451553,-78.80250086
42.88835499,-78.85222554
42.89612786,-78.82412032
42.87243611,-78.8421959
42.91490465,-78.8451734
42.91483149,-78.88597575
42.9229046,-78.8836653
42.9110917,-78.86774108
42.9176212,-78.8288299
42.91648798,-78.89244227
42.9230625,-78.8221821
42.92490376,-78.82759269
42.9475164,-78.88389479
42.89069441,-78.88253656
42.8896791,-78.83711843
42.93011248,-78.80278209
42.8926424,-78.8882197
42.94206499,-78.89088957
42.92994736,-78.81689603
42.93240579,-78.8350533
42.93645085,-78.84216512
42.89644301,-78.81770254
42.89455902,-78.83900437
42.91566821,-78.84722986
42.92905589,-78.82338973
42.88695335,-78.81565165
42.9306795,-78.808038
